# x(m), P(Pa)
1.925723956971280015e-01,1.542517479000238927e+04
1.930687163045940180e-01,1.542515930790983111e+04
1.935650369120610059e-01,1.542508144250599071e+04
1.940613575195279938e-01,1.542496220948521477e+04
1.945576781269950095e-01,1.542484874715454498e+04
1.950539987344619974e-01,1.542477703074566307e+04
1.955503193419290131e-01,1.542473910190050083e+04
1.960466399493950018e-01,1.542469381492922003e+04
1.965429605568619897e-01,1.542460564049407913e+04
1.970392811643290054e-01,1.542445325559078265e+04
1.975356017717959933e-01,1.542422181552036272e+04
1.980319223792630090e-01,1.542393661917331701e+04
1.985282429867299969e-01,1.542365929898588365e+04
1.990245635941960134e-01,1.542343507150950609e+04
1.995208842016630013e-01,1.542328419103695705e+04
2.000172048091299892e-01,1.542319645966249664e+04
2.005135254165970049e-01,1.542315252796499226e+04
2.010098460240639928e-01,1.542314753340222705e+04
2.015061666315309807e-01,1.542318149831011760e+04
2.020024872389979964e-01,1.542325318357186734e+04
2.024988078464639851e-01,1.542336231279760250e+04
2.029951284539310008e-01,1.542351113399931819e+04
2.034914490613979887e-01,1.542370316947575702e+04
2.039877696688650044e-01,1.542393775510862179e+04
2.044840902763320201e-01,1.542420185142350056e+04
2.049804108837990080e-01,1.542446696697099105e+04
2.054767314912650245e-01,1.542469557894496029e+04
2.059730520987320124e-01,1.542485505974873195e+04
2.064693727061990280e-01,1.542493011000898514e+04
2.069656933136660160e-01,1.542492699121879195e+04
2.074620139211330039e-01,1.542486454550892449e+04
2.079583345286000196e-01,1.542476677399094115e+04
2.084546551360670075e-01,1.542465331819949097e+04
2.089509757435330239e-01,1.542453507070264823e+04
2.094472963510000119e-01,1.542441485899813961e+04
2.099436169584669998e-01,1.542429037841580976e+04
2.104399375659340155e-01,1.542415810270381371e+04
2.109362581734010034e-01,1.542401639797056123e+04
2.114325787808679913e-01,1.542386706106654674e+04
2.119288993883340078e-01,1.542371503563726037e+04
2.124252199958009957e-01,1.542356645243056664e+04
2.129215406032680113e-01,1.542342617597474782e+04
2.134178612107349993e-01,1.542329650985432090e+04
2.139141818182019872e-01,1.542317833170639096e+04
2.144105024256690029e-01,1.542307391024424214e+04
2.149068230331349916e-01,1.542299029599137793e+04
2.154031436406020072e-01,1.542293824127350672e+04
2.158994642480689952e-01,1.542293257028843072e+04
2.163957848555360108e-01,1.542298740890609770e+04
2.168921054630029988e-01,1.542311264589468192e+04
2.173884260704699867e-01,1.542331239268219724e+04
2.178847466779360031e-01,1.542358378159625863e+04
2.183810672854029911e-01,1.542392095024663104e+04
2.188773878928700067e-01,1.542431287641050585e+04
2.193737085003369947e-01,1.542474588656991727e+04
2.198700291078039826e-01,1.542520635008051977e+04
2.203663497152710260e-01,1.542568207738055753e+04
2.208626703227380139e-01,1.542616244236480998e+04
2.213589909302040026e-01,1.542663761702177726e+04
2.218553115376710183e-01,1.542709743505226652e+04
2.223516321451380062e-01,1.542753124126018156e+04
